timestamp,dhw_heat_kWh,dhw_heat_kW,water_L,water_LperH
2019-10-30 03:00:00,8.858465,8.858465,173.0,173.0
2019-10-30 04:00:00,11.57233,11.57233,226.0,226.0
2019-10-30 05:00:00,10.087385000000003,10.087385000000003,197.0,197.0
2019-10-30 06:00:00,11.213894999999999,11.213894999999999,219.0,219.0
2019-10-30 07:00:00,434.3720150000001,434.3720150000001,8483.0,8483.0
2019-10-30 08:00:00,102.30758999999999,102.30758999999999,1998.0,1998.0
2019-10-30 09:00:00,58.936955,58.936955,1151.0,1151.0
2019-10-30 10:00:00,94.06358499999999,94.06358499999999,1837.0,1837.0
2019-10-30 11:00:00,90.47923499999999,90.479235,1767.0,1767.0
2019-10-30 12:00:00,193.81092499999997,193.81092499999997,3785.0,3785.0
2019-10-30 13:00:00,100.10577500000004,100.10577500000004,1955.0,1955.0
2019-10-30 14:00:00,100.10577500000001,100.10577500000001,1955.0,1955.0
2019-10-30 15:00:00,104.97025,104.97025,2050.0,2050.0
2019-10-30 16:00:00,56.58152499999999,56.58152499999999,1105.0,1105.0
2019-10-30 17:00:00,63.54540500000001,63.54540500000001,1241.0,1241.0
2019-10-30 18:00:00,194.88623,194.88623,3806.0,3806.0
2019-10-30 19:00:00,197.03683999999998,197.03683999999998,3848.0,3848.0
2019-10-30 20:00:00,186.79583999999994,186.79583999999994,3648.0,3648.0
2019-10-30 21:00:00,183.3139,183.3139,3580.0,3580.0
2019-10-30 22:00:00,12.442815,12.442815,243.0,243.0
2019-10-30 23:00:00,7.98798,7.987980000000001,156.0,156.0
2019-10-31 00:00:00,7.629544999999999,7.629544999999999,149.0,149.0
2019-10-31 01:00:00,11.521125,11.521125,225.0,225.0
2019-10-31 02:00:00,9.165695,9.165695,179.0,179.0
2019-10-31 03:00:00,8.039185,8.039185,157.0,157.0
2019-10-31 04:00:00,11.828354999999998,11.828354999999998,231.0,231.0
2019-10-31 05:00:00,12.289200000000001,12.289200000000001,240.0,240.0
2019-10-31 06:00:00,11.828354999999998,11.828354999999998,231.0,231.0
2019-10-31 07:00:00,403.85383499999995,403.85383499999995,7887.0,7887.0
2019-10-31 08:00:00,104.86784000000002,104.86784000000002,2048.0,2048.0
2019-10-31 09:00:00,74.65689,74.65689,1458.0,1458.0
2019-10-31 10:00:00,103.53651000000002,103.53651000000004,2022.0,2022.0
2019-10-31 11:00:00,89.04549499999997,89.04549499999997,1739.0,1739.0
2019-10-31 12:00:00,194.73261500000004,194.73261500000004,3803.0,3803.0
2019-10-31 13:00:00,89.659955,89.659955,1751.0,1751.0
2019-10-31 14:00:00,80.75028499999999,80.75028499999999,1577.0,1577.0
2019-10-31 15:00:00,87.25332000000003,87.25332000000003,1704.0,1704.0
2019-10-31 16:00:00,64.057455,64.057455,1251.0,1251.0
2019-10-31 17:00:00,59.602620000000016,59.602620000000016,1164.0,1164.0
2019-10-31 18:00:00,195.75671499999999,195.75671499999999,3823.0,3823.0
2019-10-31 19:00:00,183.51871999999997,183.51871999999997,3584.0,3584.0
2019-10-31 20:00:00,189.56091000000006,189.56091000000006,3702.0,3702.0
2019-10-31 21:00:00,183.56992500000004,183.56992500000004,3585.0,3585.0
2019-10-31 22:00:00,7.731955,7.731955,151.0,151.0
2019-10-31 23:00:00,12.033175,12.033175,235.0,235.0
2019-11-01 00:00:00,9.62654,9.62654,188.0,188.0
2019-11-01 01:00:00,12.545224999999997,12.545224999999997,245.0,245.0
2019-11-01 02:00:00,9.319309999999998,9.31931,182.0,182.0
2019-11-01 03:00:00,7.5271349999999995,7.5271349999999995,147.0,147.0
2019-11-01 04:00:00,10.497025,10.497025,205.0,205.0
2019-11-01 05:00:00,10.85546,10.85546,212.0,212.0
2019-11-01 06:00:00,9.728950000000001,9.728950000000001,190.0,190.0
2019-11-01 07:00:00,433.3479149999999,433.34791499999983,8463.0,8463.0
2019-11-01 08:00:00,106.30157999999997,106.30157999999997,2076.0,2076.0
2019-11-01 09:00:00,84.74427499999999,84.74427499999999,1655.0,1655.0
2019-11-01 10:00:00,104.81663499999999,104.81663499999998,2047.0,2047.0
2019-11-01 11:00:00,101.437105,101.43710500000002,1981.0,1981.0
2019-11-01 12:00:00,199.23865500000005,199.23865500000005,3891.0,3891.0
2019-11-01 13:00:00,99.081675,99.081675,1935.0,1935.0
2019-11-01 14:00:00,99.59372499999998,99.59372499999998,1945.0,1945.0
2019-11-01 15:00:00,95.29250499999999,95.29250499999999,1861.0,1861.0
2019-11-01 16:00:00,62.57251,62.57251,1222.0,1222.0
2019-11-01 17:00:00,60.62672,60.626720000000006,1184.0,1184.0
2019-11-01 18:00:00,202.77180000000004,202.7718,3960.0,3960.0
2019-11-01 19:00:00,204.61517999999995,204.61517999999995,3996.0,3996.0
2019-11-01 20:00:00,200.10914,200.10914,3908.0,3908.0
2019-11-01 21:00:00,168.66927,168.66927,3294.0,3294.0
2019-11-01 22:00:00,8.295209999999999,8.295209999999999,162.0,162.0
2019-11-01 23:00:00,11.469919999999998,11.469919999999998,224.0,224.0
2019-11-02 00:00:00,15.719935,15.719935,307.0,307.0
2019-11-02 01:00:00,19.713925,19.713925,385.0,385.0
2019-11-02 02:00:00,20.430795000000003,20.430795000000003,399.0,399.0
2019-11-02 03:00:00,17.051265,17.051265,333.0,333.0
2019-11-02 04:00:00,21.608510000000003,21.608510000000003,422.0,422.0
2019-11-02 05:00:00,19.867539999999998,19.86754,388.0,388.0
2019-11-02 06:00:00,15.003065,15.003065,293.0,293.0
2019-11-02 07:00:00,413.22435,413.22435,8070.0,8070.0
2019-11-02 08:00:00,400.2182799999999,400.2182799999999,7816.0,7816.0
2019-11-02 09:00:00,117.92511499999999,117.92511499999999,2303.0,2303.0
2019-11-02 10:00:00,111.78051499999995,111.78051499999995,2183.0,2183.0
2019-11-02 11:00:00,64.057455,64.057455,1251.0,1251.0
2019-11-02 12:00:00,72.19904999999999,72.19904999999999,1410.0,1410.0
2019-11-02 13:00:00,75.424965,75.424965,1473.0,1473.0
2019-11-02 14:00:00,60.985155,60.985155,1191.0,1191.0
2019-11-02 15:00:00,231.08816499999995,231.08816499999995,4513.0,4513.0
2019-11-02 16:00:00,237.48879,237.48879,4638.0,4638.0
2019-11-02 17:00:00,34.40976,34.40976,672.0,672.0
2019-11-02 18:00:00,34.92181,34.92181,682.0,682.0
2019-11-02 19:00:00,36.918805,36.918805,721.0,721.0
2019-11-02 20:00:00,135.84686500000004,135.84686500000004,2653.0,2653.0
2019-11-02 21:00:00,152.38607999999996,152.38607999999996,2976.0,2976.0
2019-11-02 22:00:00,135.642045,135.642045,2649.0,2649.0
2019-11-02 23:00:00,13.774144999999997,13.774144999999997,269.0,269.0
2019-11-03 00:00:00,18.74103,18.74103,366.0,366.0
2019-11-03 01:00:00,18.894644999999997,18.894644999999997,369.0,369.0
2019-11-03 02:00:00,20.533205,20.533205,401.0,401.0
2019-11-03 03:00:00,24.066350000000003,24.066350000000003,470.0,470.0
2019-11-03 04:00:00,14.081375,14.081375,275.0,275.0
2019-11-03 05:00:00,18.536209999999997,18.536209999999997,362.0,362.0
2019-11-03 06:00:00,20.225975000000005,20.225975000000005,395.0,395.0
2019-11-03 07:00:00,430.48043499999994,430.48043499999994,8407.0,8407.0
2019-11-03 08:00:00,404.673115,404.673115,7903.0,7903.0
2019-11-03 09:00:00,113.87991999999998,113.87991999999998,2224.0,2224.0
2019-11-03 10:00:00,112.75341000000002,112.75341000000002,2202.0,2202.0
2019-11-03 11:00:00,97.340705,97.340705,1901.0,1901.0
2019-11-03 12:00:00,71.27736,71.27736,1392.0,1392.0
2019-11-03 13:00:00,65.84962999999999,65.84962999999999,1286.0,1286.0
2019-11-03 14:00:00,75.32255500000002,75.32255500000002,1471.0,1471.0
2019-11-03 15:00:00,215.67546,215.67546,4212.0,4212.0
2019-11-03 16:00:00,217.21160999999998,217.21160999999998,4242.0,4242.0
2019-11-03 17:00:00,40.912795,40.912795,799.0,799.0
2019-11-03 18:00:00,43.268225,43.268225,845.0,845.0
2019-11-03 19:00:00,33.436865,33.436865,653.0,653.0
2019-11-03 20:00:00,139.73844499999998,139.73844499999998,2729.0,2729.0
2019-11-03 21:00:00,129.90708500000002,129.90708500000002,2537.0,2537.0
2019-11-03 22:00:00,148.033655,148.033655,2891.0,2891.0
2019-11-03 23:00:00,25.602499999999996,25.602499999999996,500.0,500.0
2019-11-04 00:00:00,12.698840000000004,12.698840000000004,248.0,248.0
2019-11-04 01:00:00,12.49402,12.49402,244.0,244.0
2019-11-04 02:00:00,7.834364999999999,7.834364999999999,153.0,153.0
2019-11-04 03:00:00,11.111484999999998,11.111484999999997,217.0,217.0
2019-11-04 04:00:00,9.370515,9.370515,183.0,183.0
2019-11-04 05:00:00,9.882564999999998,9.882564999999998,193.0,193.0
2019-11-04 06:00:00,10.138589999999999,10.138589999999999,198.0,198.0
2019-11-04 07:00:00,423.209325,423.209325,8265.0,8265.0
2019-11-04 08:00:00,101.53951500000001,101.53951500000001,1983.0,1983.0
2019-11-04 09:00:00,65.28637500000002,65.28637500000002,1275.0,1275.0
2019-11-04 10:00:00,94.83166000000003,94.83166000000003,1852.0,1852.0
2019-11-04 11:00:00,110.346775,110.346775,2155.0,2155.0
2019-11-04 12:00:00,214.08810499999998,214.08810499999998,4181.0,4181.0
2019-11-04 13:00:00,88.17501,88.17501,1722.0,1722.0
2019-11-04 14:00:00,97.49432,97.49432,1904.0,1904.0
2019-11-04 15:00:00,92.01538500000001,92.01538500000001,1797.0,1797.0
2019-11-04 16:00:00,56.68393500000002,56.68393500000003,1107.0,1107.0
2019-11-04 17:00:00,56.93996,56.93996,1112.0,1112.0
2019-11-04 18:00:00,204.30794999999998,204.30794999999998,3990.0,3990.0
2019-11-04 19:00:00,189.4585,189.4585,3700.0,3700.0
2019-11-04 20:00:00,209.12121999999997,209.12121999999997,4084.0,4084.0
2019-11-04 21:00:00,204.66638499999996,204.666385,3997.0,3997.0
2019-11-04 22:00:00,9.268104999999998,9.268104999999998,181.0,181.0
2019-11-04 23:00:00,10.241,10.241,200.0,200.0
2019-11-05 00:00:00,10.804255,10.804255,211.0,211.0
2019-11-05 01:00:00,7.424725,7.424725,145.0,145.0
2019-11-05 02:00:00,8.653645,8.653645,169.0,169.0
2019-11-05 03:00:00,6.912675,6.912675,135.0,135.0
2019-11-05 04:00:00,11.572330000000001,11.572330000000001,226.0,226.0
2019-11-05 05:00:00,11.572330000000003,11.572330000000001,226.0,226.0
2019-11-05 06:00:00,8.090390000000001,8.090390000000001,158.0,158.0
2019-11-05 07:00:00,420.7002800000001,420.7002800000001,8216.0,8216.0
2019-11-05 08:00:00,117.46427,117.46427,2294.0,2294.0
2019-11-05 09:00:00,70.56049,70.56049,1378.0,1378.0
2019-11-05 10:00:00,103.53651,103.53651,2022.0,2022.0
2019-11-05 11:00:00,108.29857500000001,108.29857500000001,2115.0,2115.0
2019-11-05 12:00:00,178.14219499999996,178.14219499999996,3479.0,3479.0
2019-11-05 13:00:00,84.949095,84.94909500000001,1659.0,1659.0
2019-11-05 14:00:00,100.617825,100.617825,1965.0,1965.0
2019-11-05 15:00:00,88.48224000000002,88.48224000000002,1728.0,1728.0
2019-11-05 16:00:00,62.828535,62.828534999999995,1227.0,1227.0
2019-11-05 17:00:00,58.01526500000001,58.01526500000001,1133.0,1133.0
2019-11-05 18:00:00,192.37718500000003,192.377185,3757.0,3757.0
2019-11-05 19:00:00,188.63922,188.63921999999997,3684.0,3684.0
2019-11-05 20:00:00,185.46451,185.46451,3622.0,3622.0
2019-11-05 21:00:00,182.39220999999998,182.39220999999998,3562.0,3562.0
2019-11-05 22:00:00,9.063285,9.063285,177.0,177.0
2019-11-05 23:00:00,7.9879799999999985,7.9879799999999985,156.0,156.0
2019-11-06 00:00:00,6.2470099999999995,6.2470099999999995,122.0,122.0
2019-11-06 01:00:00,8.09039,8.09039,158.0,158.0
2019-11-06 02:00:00,11.77715,11.77715,230.0,230.0
2019-11-06 03:00:00,8.039185,8.039185,157.0,157.0
2019-11-06 04:00:00,8.141594999999997,8.141594999999997,159.0,159.0
2019-11-06 05:00:00,9.370515000000001,9.370515000000001,183.0,183.0
2019-11-06 06:00:00,13.108479999999998,13.108479999999998,256.0,256.0
2019-11-06 07:00:00,421.7755849999999,421.7755849999999,8237.0,8237.0
2019-11-06 08:00:00,112.44618000000001,112.44618000000001,2196.0,2196.0
2019-11-06 09:00:00,65.33757999999999,65.33757999999999,1276.0,1276.0
2019-11-06 10:00:00,93.24430500000001,93.24430500000001,1821.0,1821.0
2019-11-06 11:00:00,93.44912500000001,93.44912500000001,1825.0,1825.0
2019-11-06 12:00:00,200.00672999999995,200.00672999999995,3906.0,3906.0
2019-11-06 13:00:00,106.81362999999997,106.81362999999997,2086.0,2086.0
2019-11-06 14:00:00,104.61181500000002,104.61181500000002,2043.0,2043.0
2019-11-06 15:00:00,94.52443000000002,94.52443000000002,1846.0,1846.0
2019-11-06 16:00:00,63.135765,63.135765,1233.0,1233.0
2019-11-06 17:00:00,60.524310000000014,60.524310000000014,1182.0,1182.0
2019-11-06 18:00:00,188.63922,188.63921999999997,3684.0,3684.0
2019-11-06 19:00:00,204.30794999999998,204.30794999999998,3990.0,3990.0
2019-11-06 20:00:00,197.39527499999997,197.39527499999997,3855.0,3855.0
2019-11-06 21:00:00,192.99164499999995,192.99164499999995,3769.0,3769.0
2019-11-06 22:00:00,7.117495,7.117495,139.0,139.0
2019-11-06 23:00:00,10.036179999999998,10.036179999999998,196.0,196.0
2019-11-07 00:00:00,7.783159999999998,7.783159999999998,152.0,152.0
2019-11-07 01:00:00,9.882564999999998,9.882564999999998,193.0,193.0
2019-11-07 02:00:00,10.087384999999998,10.087384999999998,197.0,197.0
2019-11-07 03:00:00,10.804255,10.804255,211.0,211.0
2019-11-07 04:00:00,8.50003,8.50003,166.0,166.0
2019-11-07 05:00:00,10.292205000000001,10.292205000000001,201.0,201.0
2019-11-07 06:00:00,6.86147,6.86147,134.0,134.0
2019-11-07 07:00:00,432.27261000000004,432.27261000000004,8442.0,8442.0
2019-11-07 08:00:00,93.60273999999998,93.60273999999998,1828.0,1828.0
2019-11-07 09:00:00,67.18096,67.18096,1312.0,1312.0
2019-11-07 10:00:00,95.702145,95.702145,1869.0,1869.0
2019-11-07 11:00:00,99.59372500000003,99.59372500000003,1945.0,1945.0
2019-11-07 12:00:00,187.61511999999996,187.61511999999996,3664.0,3664.0
2019-11-07 13:00:00,99.593725,99.593725,1945.0,1945.0
2019-11-07 14:00:00,101.33469500000001,101.33469500000001,1979.0,1979.0
2019-11-07 15:00:00,99.69613500000001,99.69613500000001,1947.0,1947.0
2019-11-07 16:00:00,60.268285000000006,60.268285000000006,1177.0,1177.0
2019-11-07 17:00:00,75.88581,75.88581,1482.0,1482.0
2019-11-07 18:00:00,190.99465,190.99465,3730.0,3730.0
2019-11-07 19:00:00,199.238655,199.238655,3891.0,3891.0
2019-11-07 20:00:00,183.62113,183.62113,3586.0,3586.0
2019-11-07 21:00:00,182.44341500000002,182.44341500000004,3563.0,3563.0
2019-11-07 22:00:00,12.698839999999999,12.698839999999999,248.0,248.0
2019-11-07 23:00:00,11.213895,11.213895,219.0,219.0
2019-11-08 00:00:00,9.93377,9.93377,194.0,194.0
2019-11-08 01:00:00,8.141595,8.141595,159.0,159.0
2019-11-08 02:00:00,9.780155000000002,9.780155000000004,191.0,191.0
2019-11-08 03:00:00,8.80726,8.80726,172.0,172.0
2019-11-08 04:00:00,10.44582,10.44582,204.0,204.0
2019-11-08 05:00:00,9.575334999999999,9.575334999999999,187.0,187.0
2019-11-08 06:00:00,6.707854999999999,6.707854999999999,131.0,131.0
2019-11-08 07:00:00,424.847885,424.8478850000001,8297.0,8297.0
2019-11-08 08:00:00,104.86784,104.86784,2048.0,2048.0
2019-11-08 09:00:00,73.683995,73.683995,1439.0,1439.0
2019-11-08 10:00:00,86.94609000000001,86.94609000000001,1698.0,1698.0
2019-11-08 11:00:00,102.40999999999997,102.40999999999997,2000.0,2000.0
2019-11-08 12:00:00,193.14526,193.14526,3772.0,3772.0
2019-11-08 13:00:00,87.15091000000001,87.15091000000001,1702.0,1702.0
2019-11-08 14:00:00,94.93407000000002,94.93407000000002,1854.0,1854.0
2019-11-08 15:00:00,100.00336500000002,100.00336500000002,1953.0,1953.0
2019-11-08 16:00:00,61.497205,61.497205,1201.0,1201.0
2019-11-08 17:00:00,65.593605,65.593605,1281.0,1281.0
2019-11-08 18:00:00,193.298875,193.298875,3775.0,3775.0
2019-11-08 19:00:00,199.03383499999998,199.03383499999998,3887.0,3887.0
2019-11-08 20:00:00,203.28385,203.28385,3970.0,3970.0
2019-11-08 21:00:00,198.57299,198.57299,3878.0,3878.0
2019-11-08 22:00:00,9.677745,9.677745,189.0,189.0
2019-11-08 23:00:00,9.524130000000001,9.524130000000001,186.0,186.0
2019-11-09 00:00:00,18.843439999999998,18.843439999999998,368.0,368.0
2019-11-09 01:00:00,17.204879999999996,17.204879999999996,336.0,336.0
2019-11-09 02:00:00,17.30729,17.30729,338.0,338.0
2019-11-09 03:00:00,20.021154999999993,20.021154999999993,391.0,391.0
2019-11-09 04:00:00,21.762124999999994,21.762124999999994,425.0,425.0
2019-11-09 05:00:00,17.768134999999997,17.768134999999997,347.0,347.0
2019-11-09 06:00:00,17.51211,17.51211,342.0,342.0
2019-11-09 07:00:00,427.97138999999993,427.97138999999993,8358.0,8358.0
2019-11-09 08:00:00,400.4230999999999,400.4230999999999,7820.0,7820.0
2019-11-09 09:00:00,111.67810500000003,111.67810500000003,2181.0,2181.0
2019-11-09 10:00:00,110.75641499999999,110.75641499999999,2163.0,2163.0
2019-11-09 11:00:00,77.93400999999999,77.93400999999999,1522.0,1522.0
2019-11-09 12:00:00,72.147845,72.147845,1409.0,1409.0
2019-11-09 13:00:00,79.931005,79.931005,1561.0,1561.0
2019-11-09 14:00:00,65.23516999999998,65.23516999999998,1274.0,1274.0
2019-11-09 15:00:00,229.449605,229.449605,4481.0,4481.0
2019-11-09 16:00:00,236.87433,236.87433,4626.0,4626.0
2019-11-09 17:00:00,42.09050999999998,42.09050999999998,822.0,822.0
2019-11-09 18:00:00,35.38265499999999,35.38265499999999,691.0,691.0
2019-11-09 19:00:00,31.388665,31.388665,613.0,613.0
2019-11-09 20:00:00,128.52454999999998,128.52454999999998,2510.0,2510.0
2019-11-09 21:00:00,132.979385,132.979385,2597.0,2597.0
2019-11-09 22:00:00,130.36793,130.36793,2546.0,2546.0
2019-11-09 23:00:00,18.33139,18.33139,358.0,358.0
2019-11-10 00:00:00,14.13258,14.13258,276.0,276.0
2019-11-10 01:00:00,15.771139999999997,15.771139999999997,308.0,308.0
2019-11-10 02:00:00,20.58441,20.58441,402.0,402.0
2019-11-10 03:00:00,26.677805,26.677805,521.0,521.0
2019-11-10 04:00:00,19.304285,19.304285,377.0,377.0
2019-11-10 05:00:00,24.5784,24.5784,480.0,480.0
2019-11-10 06:00:00,15.668730000000004,15.668730000000004,306.0,306.0
2019-11-10 07:00:00,402.77853000000005,402.77853000000005,7866.0,7866.0
2019-11-10 08:00:00,419.36895000000004,419.36895000000004,8190.0,8190.0
2019-11-10 09:00:00,118.232345,118.232345,2309.0,2309.0
2019-11-10 10:00:00,113.57269000000001,113.57269000000001,2218.0,2218.0
2019-11-10 11:00:00,79.36774999999999,79.36774999999999,1550.0,1550.0
2019-11-10 12:00:00,66.77132,66.77132,1304.0,1304.0
2019-11-10 13:00:00,77.52437,77.52437,1514.0,1514.0
2019-11-10 14:00:00,72.19905,72.19905,1410.0,1410.0
2019-11-10 15:00:00,236.61830499999994,236.61830499999994,4621.0,4621.0
2019-11-10 16:00:00,238.00083999999998,238.00083999999998,4648.0,4648.0
2019-11-10 17:00:00,39.83749,39.83749,778.0,778.0
2019-11-10 18:00:00,32.719995000000004,32.719995000000004,639.0,639.0
2019-11-10 19:00:00,43.268224999999994,43.268224999999994,845.0,845.0
2019-11-10 20:00:00,146.4463,146.4463,2860.0,2860.0
2019-11-10 21:00:00,134.31071500000002,134.31071500000002,2623.0,2623.0
2019-11-10 22:00:00,137.43422,137.43422,2684.0,2684.0
2019-11-10 23:00:00,16.692829999999997,16.692829999999997,326.0,326.0
2019-11-11 00:00:00,13.057275,13.057275,255.0,255.0
2019-11-11 01:00:00,7.98798,7.987980000000001,156.0,156.0
2019-11-11 02:00:00,6.759060000000001,6.759060000000001,132.0,132.0
2019-11-11 03:00:00,10.292205,10.292205,201.0,201.0
2019-11-11 04:00:00,9.882565,9.882565,193.0,193.0
2019-11-11 05:00:00,10.599435,10.599435,207.0,207.0
2019-11-11 06:00:00,9.62654,9.62654,188.0,188.0
2019-11-11 07:00:00,450.24556499999994,450.24556499999994,8793.0,8793.0
2019-11-11 08:00:00,105.07266000000003,105.07266000000003,2052.0,2052.0
2019-11-11 09:00:00,64.21107,64.21107,1254.0,1254.0
2019-11-11 10:00:00,83.924995,83.924995,1639.0,1639.0
2019-11-11 11:00:00,99.081675,99.081675,1935.0,1935.0
2019-11-11 12:00:00,195.5518949999999,195.5518949999999,3819.0,3819.0
2019-11-11 13:00:00,106.14796500000001,106.14796500000001,2073.0,2073.0
2019-11-11 14:00:00,91.96417999999998,91.96417999999998,1796.0,1796.0
2019-11-11 15:00:00,95.2413,95.2413,1860.0,1860.0
2019-11-11 16:00:00,64.159865,64.159865,1253.0,1253.0
2019-11-11 17:00:00,61.80443499999999,61.80443499999999,1207.0,1207.0
2019-11-11 18:00:00,195.75671499999999,195.75671499999999,3823.0,3823.0
2019-11-11 19:00:00,209.73568000000003,209.73568000000003,4096.0,4096.0
2019-11-11 20:00:00,194.16936,194.16936,3792.0,3792.0
2019-11-11 21:00:00,194.98863999999998,194.98863999999998,3808.0,3808.0
2019-11-11 22:00:00,10.95787,10.95787,214.0,214.0
2019-11-11 23:00:00,7.0662899999999995,7.066289999999999,138.0,138.0
2019-11-12 00:00:00,7.783159999999999,7.783159999999999,152.0,152.0
2019-11-12 01:00:00,8.244005,8.244005,161.0,161.0
2019-11-12 02:00:00,11.674739999999996,11.674739999999996,228.0,228.0
2019-11-12 03:00:00,10.548230000000002,10.548230000000002,206.0,206.0
2019-11-12 04:00:00,8.807259999999998,8.807259999999998,172.0,172.0
2019-11-12 05:00:00,8.90967,8.90967,174.0,174.0
2019-11-12 06:00:00,10.189795,10.189795,199.0,199.0
2019-11-12 07:00:00,421.36594499999995,421.36594499999995,8229.0,8229.0
2019-11-12 08:00:00,111.01244,111.01244,2168.0,2168.0
2019-11-12 09:00:00,68.153855,68.153855,1331.0,1331.0
2019-11-12 10:00:00,97.39191000000001,97.39191000000001,1902.0,1902.0
2019-11-12 11:00:00,96.57263000000002,96.57263000000002,1886.0,1886.0
2019-11-12 12:00:00,195.19346000000002,195.19346,3812.0,3812.0
2019-11-12 13:00:00,100.413005,100.413005,1961.0,1961.0
2019-11-12 14:00:00,101.33469500000001,101.33469500000001,1979.0,1979.0
2019-11-12 15:00:00,95.29250499999999,95.29250499999999,1861.0,1861.0
2019-11-12 16:00:00,54.12368500000001,54.12368500000001,1057.0,1057.0
2019-11-12 17:00:00,68.05144500000002,68.05144500000002,1329.0,1329.0
2019-11-12 18:00:00,194.83502500000006,194.83502500000006,3805.0,3805.0
2019-11-12 19:00:00,199.08504000000002,199.08504000000002,3888.0,3888.0
2019-11-12 20:00:00,206.15133000000003,206.15133000000003,4026.0,4026.0
2019-11-12 21:00:00,200.62118999999996,200.62118999999996,3918.0,3918.0
2019-11-12 22:00:00,9.575335,9.575335,187.0,187.0
2019-11-12 23:00:00,9.62654,9.62654,188.0,188.0
2019-11-13 00:00:00,8.1928,8.1928,160.0,160.0
2019-11-13 01:00:00,16.436805,16.436805,321.0,321.0
2019-11-13 02:00:00,8.858464999999999,8.858464999999999,173.0,173.0
2019-11-13 03:00:00,10.54823,10.548230000000002,206.0,206.0
2019-11-13 04:00:00,9.472925,9.472925,185.0,185.0
2019-11-13 05:00:00,12.033175,12.033175,235.0,235.0
2019-11-13 06:00:00,6.75906,6.75906,132.0,132.0
2019-11-13 07:00:00,444.6642199999999,444.6642199999999,8684.0,8684.0
2019-11-13 08:00:00,114.80160999999998,114.80160999999998,2242.0,2242.0
2019-11-13 09:00:00,69.997235,69.997235,1367.0,1367.0
2019-11-13 10:00:00,101.07867,101.07867,1974.0,1974.0
2019-11-13 11:00:00,95.54853,95.54853,1866.0,1866.0
2019-11-13 12:00:00,189.97055,189.97055,3710.0,3710.0
2019-11-13 13:00:00,101.33469500000001,101.33469500000001,1979.0,1979.0
2019-11-13 14:00:00,98.10878000000002,98.10878000000002,1916.0,1916.0
2019-11-13 15:00:00,109.27147,109.27147,2134.0,2134.0
2019-11-13 16:00:00,68.05144499999999,68.05144499999999,1329.0,1329.0
2019-11-13 17:00:00,55.506220000000006,55.506220000000006,1084.0,1084.0
2019-11-13 18:00:00,198.06094000000002,198.06094000000002,3868.0,3868.0
2019-11-13 19:00:00,195.50069,195.50069,3818.0,3818.0
2019-11-13 20:00:00,182.08498,182.08498,3556.0,3556.0
2019-11-13 21:00:00,202.56698,202.56698,3956.0,3956.0
2019-11-13 22:00:00,12.596430000000003,12.596430000000005,246.0,246.0
2019-11-13 23:00:00,13.10848,13.10848,256.0,256.0
2019-11-14 00:00:00,10.13859,10.138589999999999,198.0,198.0
2019-11-14 01:00:00,8.39762,8.39762,164.0,164.0
2019-11-14 02:00:00,9.063284999999999,9.063284999999999,177.0,177.0
2019-11-14 03:00:00,9.165695,9.165695,179.0,179.0
2019-11-14 04:00:00,6.503035,6.503035,127.0,127.0
2019-11-14 05:00:00,11.725945,11.725944999999998,229.0,229.0
2019-11-14 06:00:00,10.855459999999999,10.855459999999999,212.0,212.0
2019-11-14 07:00:00,422.1340200000001,422.1340200000001,8244.0,8244.0
2019-11-14 08:00:00,107.73532000000002,107.73532000000002,2104.0,2104.0
2019-11-14 09:00:00,68.51229,68.51229,1338.0,1338.0
2019-11-14 10:00:00,91.86176999999999,91.86176999999999,1794.0,1794.0
2019-11-14 11:00:00,106.19917000000001,106.19917000000001,2074.0,2074.0
2019-11-14 12:00:00,184.338,184.338,3600.0,3600.0
2019-11-14 13:00:00,106.864835,106.864835,2087.0,2087.0
2019-11-14 14:00:00,104.86783999999999,104.86783999999999,2048.0,2048.0
2019-11-14 15:00:00,97.238295,97.238295,1899.0,1899.0
2019-11-14 16:00:00,55.45501499999999,55.45501499999998,1083.0,1083.0
2019-11-14 17:00:00,68.30747000000001,68.30747000000001,1334.0,1334.0
2019-11-14 18:00:00,197.80491499999994,197.80491499999994,3863.0,3863.0
2019-11-14 19:00:00,192.58200499999995,192.58200499999995,3761.0,3761.0
2019-11-14 20:00:00,197.804915,197.804915,3863.0,3863.0
2019-11-14 21:00:00,196.47358499999996,196.47358499999996,3837.0,3837.0
2019-11-14 22:00:00,11.2651,11.2651,220.0,220.0
2019-11-14 23:00:00,6.912674999999999,6.912674999999999,135.0,135.0
2019-11-15 00:00:00,10.804255000000001,10.804255000000001,211.0,211.0
2019-11-15 01:00:00,7.834365,7.834365,153.0,153.0
2019-11-15 02:00:00,10.189794999999998,10.189794999999998,199.0,199.0
2019-11-15 03:00:00,11.213895,11.213895,219.0,219.0
2019-11-15 04:00:00,12.59643,12.59643,246.0,246.0
2019-11-15 05:00:00,11.674740000000002,11.674740000000002,228.0,228.0
2019-11-15 06:00:00,6.96388,6.96388,136.0,136.0
2019-11-15 07:00:00,445.89314,445.89314,8708.0,8708.0
2019-11-15 08:00:00,108.708215,108.708215,2123.0,2123.0
2019-11-15 09:00:00,72.81351000000001,72.81351000000001,1422.0,1422.0
2019-11-15 10:00:00,97.28950000000003,97.28950000000003,1900.0,1900.0
